date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,16.26,16.57,15.45,14.98,76681.11,-0.99,-6.02,16.21,16.373,15.415,66953.84,100070.99,98392.96
2015-11-26,16.51,16.67,16.44,16.06,66837.66,-0.06,-0.36,16.52,16.391,15.335,80964.4,110911.57,96931.01
2015-11-25,16.21,16.57,16.5,16.21,54008.5,0.12,0.73,16.608,16.252,15.222,90345.43,114607.59,96515.64
2015-11-24,16.23,16.45,16.38,16.02,47395.47,0.1,0.61,16.558,16.094,15.105,103064.61,118468.21,99603.1
2015-11-23,17.0,17.17,16.28,16.2,89846.45,-0.72,-4.24,16.466,15.918,14.982,123066.16,121178.29,100678.76
2015-11-20,16.9,17.98,17.0,16.9,146733.94,0.12,0.71,16.536,15.757,14.853,133188.15,124179.02,101577.59
2015-11-19,16.2,16.88,16.88,16.1,113742.77,0.63,3.88,16.262,15.5,14.694,140858.74,118930.0,98891.96
2015-11-18,15.86,16.58,16.25,15.8,117604.41,0.33,2.07,15.896,15.213,14.532,138869.74,115795.72,97103.96
2015-11-17,16.98,16.99,15.92,15.89,147403.23,-0.71,-4.27,15.63,15.0,14.383,133871.82,114527.05,96235.57
2015-11-16,15.43,16.85,16.63,15.36,140456.38,1.0,6.4,15.37,14.764,14.308,119290.41,103849.12,92357.85
2015-11-13,14.88,15.95,15.63,14.7,185086.92,0.58,3.85,14.978,14.456,14.183,115169.9,96714.92,89690.42
2015-11-12,15.14,15.15,15.05,14.63,103797.78,0.13,0.87,14.738,14.279,14.121,97001.27,82950.45,84386.77
2015-11-11,14.7,15.04,14.92,14.5,92614.78,0.3,2.05,14.53,14.192,14.086,92721.69,78423.7,82839.4
2015-11-10,14.67,14.86,14.62,14.43,74496.19,-0.05,-0.34,14.37,14.115,14.039,95182.29,80738.0,81835.14
2015-11-09,14.45,14.96,14.67,14.38,119853.83,0.24,1.66,14.158,14.045,14.037,88407.83,80179.24,81146.73
2015-11-06,14.01,14.67,14.43,14.01,94243.75,0.42,3.0,13.934,13.949,14.025,78259.94,78976.15,82105.4
2015-11-05,14.15,14.22,14.01,13.87,82399.9,-0.11,-0.78,13.82,13.887,14.034,68899.63,78853.91,79690.97
2015-11-04,13.44,14.14,14.12,13.44,104917.76,0.56,4.13,13.854,13.851,14.061,64125.72,78412.21,79387.72
2015-11-03,13.59,13.68,13.56,13.42,40623.89,0.01,0.07,13.86,13.765,14.017,66293.71,77944.09,74261.74
2015-11-02,13.55,13.8,13.55,13.5,69114.42,-0.31,-2.24,13.932,13.851,14.01,71950.66,80866.58,74748.26
2015-10-30,14.11,14.18,13.86,13.65,47442.2,-0.32,-2.26,13.964,13.91,13.995,79692.36,82665.91,73810.63
2015-10-29,14.49,14.49,14.18,13.85,58530.31,0.03,0.21,13.954,13.962,13.986,88808.19,85823.09,74895.43
2015-10-28,13.8,14.47,14.15,13.77,115757.71,0.23,1.65,13.848,13.979,13.917,92698.69,87255.1,74669.06
2015-10-27,13.68,13.95,13.92,13.2,68908.67,0.21,1.53,13.67,13.962,13.857,89594.47,82932.29,73651.14
2015-10-26,14.15,14.23,13.71,13.59,107822.9,-0.1,-0.72,13.77,14.028,13.8,89782.49,82114.22,73217.54
2015-10-23,13.71,13.94,13.81,13.48,93021.37,0.16,1.17,13.856,14.1,13.753,85639.47,85234.65,72062.8
2015-10-22,13.23,13.68,13.65,13.1,77982.82,0.39,2.94,13.97,14.181,13.677,82837.99,80528.02,70577.56
2015-10-21,14.71,14.72,13.26,13.01,100236.57,-1.16,-8.04,14.11,14.271,13.571,81811.5,80363.24,68439.21
2015-10-20,14.1,14.43,14.42,13.91,69848.8,0.28,1.98,14.254,14.269,13.485,76270.12,70579.38,66814.62
2015-10-19,14.39,14.59,14.14,13.9,87107.78,-0.24,-1.67,14.286,14.169,13.354,74445.95,68629.93,66712.33
2015-10-16,14.38,14.61,14.38,14.11,79013.96,0.03,0.21,14.344,14.08,13.192,84829.84,64955.35,65223.54
2015-10-15,13.99,14.38,14.35,13.91,72850.39,0.37,2.65,14.392,14.009,13.032,78218.06,63967.76,64145.01
2015-10-14,14.45,14.65,13.98,13.9,72529.65,-0.6,-4.12,14.432,13.854,12.936,78914.98,62083.03,62905.9
2015-10-13,14.39,14.71,14.58,14.29,60727.95,0.15,1.04,14.284,13.751,12.856,64888.65,64369.99,63184.71
2015-10-12,14.51,15.16,14.43,14.41,139027.25,-0.19,-1.3,14.052,13.572,12.747,62813.92,64320.87,65801.29
2015-10-09,14.5,14.83,14.62,14.39,45955.04,0.07,0.48,13.816,13.405,12.623,45080.87,58890.94,62217.12
2015-10-08,13.98,14.76,14.55,13.81,76335.02,1.13,8.42,13.626,13.172,12.46,49717.47,60627.1,66543.27
2015-10-07,12.88,13.34,13.24,12.88,2398.0,-0.18,-1.34,13.276,12.871,12.321,45251.07,56515.18,69886.88
2015-09-30,13.4,13.63,13.42,12.85,50354.3,0.17,1.28,13.218,12.701,12.193,63851.32,63049.85,71835.16
2015-09-29,13.3,13.5,13.25,13.12,50361.97,-0.42,-3.07,13.092,12.539,12.11,65827.81,64794.74,71636.13
2015-09-28,12.9,13.72,13.67,12.71,69138.08,0.87,6.8,12.994,12.304,12.06,72701.01,65491.73,72762.21
2015-09-25,12.77,13.09,12.8,12.65,54003.02,-0.15,-1.16,12.718,12.055,11.95,71536.72,64322.25,73127.98
2015-09-24,12.83,13.3,12.95,12.53,95399.24,0.16,1.25,12.466,12.017,11.837,67779.28,63728.78,74804.07
2015-09-23,12.6,12.95,12.79,12.49,60236.73,0.03,0.23,12.184,11.961,11.706,62248.37,61999.43,74148.56
2015-09-22,12.4,13.0,12.76,12.3,84728.0,0.47,3.82,11.986,11.921,11.641,63761.66,67281.72,74455.99
2015-09-21,11.4,12.45,12.29,11.22,63316.63,0.75,6.5,11.614,11.84,11.641,58282.44,65543.3,72995.61
2015-09-18,11.53,11.68,11.54,11.31,35215.82,0.0,0.0,11.392,11.748,11.704,57107.77,72459.43,72122.64
2015-09-17,11.6,12.09,11.54,11.49,67744.69,-0.26,-2.2,11.568,11.77,11.831,59678.27,83258.58,74544.39
2015-09-16,10.99,11.99,11.8,10.53,67803.18,0.9,8.26,11.738,11.685,11.937,61750.49,80620.48,74878.45
2015-09-15,11.17,11.72,10.9,10.5,57331.9,-0.28,-2.5,11.856,11.68,12.107,70801.78,78477.53,73949.25
2015-09-14,12.43,12.59,11.18,11.18,57443.25,-1.24,-9.98,12.066,11.815,12.32,72804.16,80032.69,73914.11
2015-09-11,12.28,12.58,12.42,12.1,48068.34,0.03,0.24,12.104,11.844,12.523,87811.1,81933.72,73948.41
2015-09-10,12.2,12.93,12.39,12.09,78105.76,0.0,0.0,11.972,11.657,12.649,106838.88,85879.37,74547.55
2015-09-09,12.02,12.85,12.39,11.85,113059.65,0.44,3.68,11.632,11.451,12.805,99490.48,86297.69,75361.27
2015-09-08,11.12,12.0,11.95,11.07,67343.81,0.58,5.1,11.504,11.36,12.965,86153.29,81630.25,75725.29
2015-09-07,11.9,12.58,11.37,11.37,132477.95,-0.39,-3.32,11.564,11.441,13.12,87261.21,80447.91,76060.9
2015-09-02,10.5,11.76,11.76,10.22,143207.23,1.07,10.01,11.584,11.659,13.285,76056.34,71785.85,71849.79
2015-09-01,11.75,11.75,10.69,10.6,41363.75,-1.06,-9.02,11.342,11.891,13.42,64919.86,65830.21,68226.83
2015-08-31,12.02,12.09,11.75,11.7,46373.69,-0.5,-4.08,11.27,12.189,13.623,73104.91,69136.41,69920.67
2015-08-28,11.8,12.33,12.25,11.5,72883.44,0.78,6.8,11.216,12.533,13.717,77107.22,69420.97,71087.0
2015-08-27,10.85,11.47,11.47,10.78,76453.6,0.92,8.72,11.318,12.825,13.8,73634.61,67795.54,70690.6
2015-08-26,10.64,11.14,10.55,10.2,87524.81,0.22,2.13,11.734,13.202,13.908,67515.36,65963.1,70753.93
2015-08-25,10.6,11.4,10.33,10.33,82288.99,-1.15,-10.02,12.44,13.64,14.082,66740.57,63215.74,69496.14
2015-08-24,12.2,12.35,11.48,11.48,66385.26,-1.28,-10.03,13.108,14.159,14.226,65167.92,64424.84,71448.32
2015-08-21,13.16,13.54,12.76,12.71,55520.37,-0.79,-5.83,13.85,14.57,14.335,61734.72,69820.33,72966.9
2015-08-20,13.94,14.08,13.55,13.55,45857.38,-0.53,-3.76,14.332,14.799,14.456,61956.47,71673.89,75954.01
2015-08-19,13.28,14.08,14.08,12.93,83650.83,0.41,3.0,14.67,14.911,14.573,64410.83,71913.73,80756.07
2015-08-18,15.25,15.4,13.67,13.67,74425.74,-1.52,-10.01,14.84,14.948,14.623,59690.91,70623.44,81003.78
2015-08-17,15.11,15.27,15.19,14.8,49219.29,0.02,0.13,15.21,15.056,14.702,63681.76,70704.93,82889.23
2015-08-14,15.38,15.45,15.17,15.1,56629.09,-0.07,-0.46,15.29,14.901,14.714,77905.94,72753.02,87045.41
2015-08-13,14.89,15.26,15.24,14.68,58129.21,0.31,2.08,15.266,14.774,14.702,81391.31,73585.67,89668.7
2015-08-12,15.2,15.63,14.93,14.88,60051.2,-0.59,-3.8,15.152,14.613,14.635,79416.63,75544.77,93012.18
2015-08-11,15.57,16.05,15.52,15.35,94380.03,-0.07,-0.45,15.056,14.523,14.558,81555.98,75776.54,98891.11
2015-08-10,15.27,16.03,15.59,14.95,120340.15,0.54,3.59,14.902,14.292,14.526,77728.1,78471.79,106930.0
2015-08-07,14.73,15.17,15.05,14.73,74055.97,0.38,2.59,14.512,14.099,14.479,67600.11,76113.48,110562.51
2015-08-06,14.0,14.77,14.67,14.0,48255.82,0.22,1.52,14.282,14.112,14.392,65780.03,80234.13,111895.02
2015-08-05,14.7,14.99,14.45,14.32,70747.92,-0.3,-2.03,14.074,14.234,14.263,71672.91,89598.41,115326.7
2015-08-04,13.65,14.77,14.75,13.65,75240.66,1.11,8.14,13.99,14.297,14.091,69997.1,91384.12,121667.26
2015-08-03,13.8,13.84,13.64,12.95,69700.18,-0.26,-1.87,13.682,14.347,13.929,79215.48,95073.52,121588.37
2015-07-31,13.29,13.99,13.9,13.22,64955.58,0.27,1.98,13.686,14.527,13.886,84626.85,101337.79,124956.89
2015-07-30,14.12,14.48,13.63,13.41,77720.21,-0.4,-2.85,13.942,14.629,13.823,94688.24,105751.73,128812.05
2015-07-29,13.48,14.12,14.03,13.02,62368.89,0.82,6.21,14.394,14.657,13.795,107523.91,110479.59,132957.68
2015-07-28,12.62,14.26,13.21,12.4,121332.52,-0.45,-3.29,14.604,14.593,13.728,112771.14,122005.68,135710.77
2015-07-27,14.9,15.34,13.66,13.66,96757.05,-1.52,-10.01,15.012,14.76,13.753,110931.57,135388.2,136757.66
2015-07-24,16.09,16.1,15.18,15.0,115262.51,-0.71,-4.47,15.368,14.858,13.725,118048.73,145011.53,137882.43
2015-07-23,15.08,16.07,15.89,14.81,141898.59,0.81,5.37,15.316,14.671,13.694,116815.22,143555.9,137634.4
2015-07-22,15.02,15.45,15.08,14.72,88605.02,-0.17,-1.11,14.92,14.292,13.708,113435.27,141054.99,134942.3
2015-07-21,15.24,15.56,15.25,14.9,112134.69,-0.19,-1.23,14.582,13.884,13.807,131240.22,151950.4,135248.74
2015-07-20,14.9,15.48,15.44,14.61,132342.86,0.52,3.48,14.508,13.51,13.885,159844.83,148103.22,134805.06
2015-07-17,13.92,15.2,14.92,13.92,109094.92,1.01,7.26,14.348,13.245,13.931,171974.33,148575.99,133505.67
2015-07-16,13.39,14.29,13.91,12.39,124998.84,0.52,3.88,14.026,13.017,14.094,170296.59,151872.38,133317.06
2015-07-15,14.3,14.99,13.39,13.39,177629.77,-1.49,-10.01,13.664,12.932,14.366,168674.72,155435.77,132465.54
2015-07-14,14.85,15.98,14.88,14.4,255157.75,0.24,1.64,13.186,12.863,14.621,172660.58,149415.87,129905.04
2015-07-13,14.64,14.64,14.64,14.01,192990.38,1.33,9.99,12.512,12.745,14.862,136361.61,138127.12,123504.12
2015-07-10,12.95,13.31,13.31,12.58,100706.19,1.21,10.0,12.142,12.591,15.16,125177.64,130753.32,122211.58
2015-07-09,10.75,12.1,12.1,10.7,116889.52,1.1,10.0,12.008,12.716,15.501,133448.17,131712.89,125669.43
2015-07-08,10.36,11.39,11.0,10.36,197559.06,-0.51,-4.43,12.2,13.124,15.924,142196.82,128829.61,127407.17
2015-07-07,12.25,12.51,11.51,11.51,73662.92,-1.28,-10.01,12.54,13.73,16.377,126171.16,118547.08,123123.12
2015-07-06,13.9,13.9,12.79,11.76,137070.53,0.15,1.19,12.978,14.259,16.792,139892.63,121506.9,127634.52
2015-07-03,12.3,13.99,12.64,11.75,142058.84,-0.42,-3.22,13.04,14.617,17.195,136329.01,118435.36,130432.53
2015-07-02,13.3,13.87,13.06,12.5,160632.77,0.36,2.83,13.424,15.171,17.594,129977.61,114761.73,136732.23
2015-07-01,13.68,14.15,12.7,12.55,117430.72,-1.0,-7.3,14.048,15.799,18.045,115462.4,109495.31,145033.34
2015-06-30,12.55,13.82,13.7,11.79,142270.27,0.6,4.58,14.92,16.379,18.505,110923.0,110394.21,166453.82
2015-06-29,15.1,15.1,13.1,13.1,119252.43,-1.46,-10.03,15.54,16.979,18.968,103121.18,108881.11,161064.58
2015-06-26,15.6,15.9,14.56,14.56,110301.87,-1.62,-10.01,16.194,17.728,19.357,100541.71,113669.84,168587.65
2015-06-25,17.25,17.28,16.18,15.75,88056.7,-0.88,-5.16,16.918,18.286,19.577,99545.86,119625.97,175073.52
2015-06-24,17.0,17.36,17.06,16.58,94733.74,0.26,1.55,17.55,18.724,21.168,103528.21,125984.72,176934.53
2015-06-23,16.51,16.84,16.8,15.05,103261.15,0.43,2.63,17.838,19.023,22.525,109865.42,127699.16,175686.9
2015-06-19,17.95,17.95,16.37,16.36,106355.07,-1.81,-9.96,18.418,19.325,23.841,114641.05,133762.13,174109.25
2015-06-18,19.28,19.49,18.18,17.82,105322.62,-1.16,-6.0,19.262,19.772,25.065,126797.97,142429.71,171478.14
2015-06-17,18.78,19.46,19.34,18.4,107968.49,0.84,4.54,19.654,20.017,26.239,139706.08,158702.72,169310.62
2015-06-16,19.4,19.55,18.5,18.28,126419.75,-1.2,-6.09,19.898,20.291,27.318,148441.23,180571.37,168363.14
2015-06-15,20.6,20.79,19.7,19.65,127139.31,-0.89,-4.32,20.208,20.631,28.429,145532.91,222513.43,165069.51
2015-06-12,20.12,20.8,20.59,19.94,167139.66,0.45,2.23,20.232,20.957,29.504,152883.21,213248.05,161644.57
2015-06-11,20.32,20.46,20.14,19.9,169863.19,-0.42,-2.04,20.282,20.985,30.474,158061.45,223505.47,155912.52
2015-06-10,20.08,20.8,20.56,19.61,151644.23,0.51,2.54,20.38,20.868,31.357,177699.36,230521.08,148795.91
2015-06-09,19.72,20.49,20.05,19.38,111878.14,0.23,1.16,20.684,23.612,32.288,212701.51,227884.34,143470.34
2015-06-08,20.85,20.88,19.82,19.52,163890.84,-1.02,-4.89,21.054,26.027,33.26,299493.96,223674.64,140599.6
2015-06-05,20.8,21.63,20.84,20.2,193030.86,0.21,1.02,21.682,28.357,34.192,273612.88,214456.37,133817.83
