date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,9.92,10.3,9.68,9.47,378882.78,-0.28,-2.81,9.978,9.709,9.418,358843.96,313978.41,309883.49
2015-11-26,10.22,10.28,9.96,9.9,364076.28,-0.28,-2.73,9.958,9.671,9.374,335472.5,300487.05,302727.86
2015-11-25,10.08,10.48,10.24,10.0,342256.62,0.19,1.89,9.838,9.61,9.312,303810.19,298858.87,299265.05
2015-11-24,9.95,10.15,10.05,9.82,288553.16,0.09,0.9,9.622,9.556,9.239,290909.02,287999.34,305827.04
2015-11-23,9.66,10.34,9.96,9.63,420450.94,0.38,3.97,9.532,9.521,9.172,308571.79,299340.48,313860.59
2015-11-20,9.5,9.68,9.58,9.36,262025.48,0.22,2.35,9.44,9.482,9.095,269112.86,298356.06,313945.5
2015-11-19,9.12,9.49,9.36,9.08,205764.77,0.2,2.18,9.384,9.458,9.018,265501.6,314207.67,312977.27
2015-11-18,9.61,9.68,9.16,9.12,277750.75,-0.44,-4.58,9.382,9.397,8.94,293907.56,331687.76,313620.53
2015-11-17,9.54,9.82,9.6,9.5,376867.0,0.1,1.05,9.49,9.369,8.858,285089.65,333502.27,316040.33
2015-11-16,9.11,9.58,9.5,9.08,223156.28,0.2,2.15,9.51,9.237,8.793,290109.18,309169.02,314368.79
2015-11-13,9.33,9.54,9.3,9.2,243969.19,-0.05,-0.54,9.524,9.126,8.714,327599.26,305788.57,315911.17
2015-11-12,9.71,9.78,9.35,9.26,347794.56,-0.35,-3.61,9.532,9.076,8.654,362913.74,304968.67,316582.23
2015-11-11,9.62,9.77,9.7,9.51,233661.23,0.0,0.0,9.412,9.013,8.589,369467.96,299671.23,310212.45
2015-11-10,9.5,10.0,9.7,9.3,401964.62,0.13,1.36,9.248,8.922,8.496,381914.89,323654.74,310343.88
2015-11-09,9.26,9.66,9.57,9.11,410606.69,0.23,2.46,8.964,8.823,8.411,328228.87,328380.69,304360.28
2015-11-06,8.75,9.45,9.34,8.71,420541.59,0.59,6.74,8.728,8.707,8.319,283977.89,329534.95,301322.0
2015-11-05,8.8,9.19,8.75,8.63,380565.66,-0.13,-1.46,8.62,8.577,8.221,247023.6,311746.88,289135.9
2015-11-04,8.3,9.0,8.88,8.3,295895.88,0.6,7.25,8.614,8.482,8.151,229874.5,295553.31,287147.88
2015-11-03,8.41,8.54,8.28,8.16,133534.55,-0.11,-1.31,8.596,8.347,8.074,265394.58,298578.39,272545.12
2015-11-02,8.6,8.79,8.39,8.38,189351.77,-0.41,-4.66,8.682,8.348,8.019,328532.51,319568.56,277000.65
2015-10-30,8.62,8.97,8.8,8.55,235770.12,0.08,0.92,8.686,8.301,7.968,375092.01,326033.77,289839.76
2015-10-29,9.05,9.05,8.72,8.41,294820.19,-0.07,-0.8,8.534,8.232,7.876,376470.17,328195.8,284227.59
2015-10-28,8.65,9.24,8.79,8.64,473496.28,0.08,0.92,8.35,8.165,7.78,361232.12,320753.67,277640.48
2015-10-27,8.33,8.78,8.71,8.1,449224.19,0.3,3.57,8.098,8.069,7.686,331762.21,297033.03,261200.27
2015-10-26,8.18,8.58,8.41,8.01,422149.25,0.37,4.6,8.014,7.998,7.596,310604.62,280339.86,247516.14
2015-10-23,7.84,8.14,8.04,7.71,242660.92,0.24,3.08,7.916,7.93,7.535,276975.54,273109.05,241181.26
2015-10-22,7.53,7.89,7.8,7.51,218629.95,0.27,3.59,7.93,7.865,7.478,279921.44,266524.92,239455.35
2015-10-21,8.29,8.29,7.53,7.5,326146.72,-0.76,-9.17,7.98,7.82,7.418,280275.22,278742.45,236503.1
2015-10-20,7.9,8.3,8.29,7.85,343436.25,0.37,4.67,8.04,7.8,7.371,262303.86,246511.84,238600.76
2015-10-19,8.11,8.22,7.92,7.8,254003.86,-0.19,-2.34,7.982,7.689,7.274,250075.1,234432.73,233307.7
2015-10-16,8.08,8.27,8.11,7.96,257390.41,0.06,0.74,7.944,7.634,7.167,269242.56,253645.74,231462.94
2015-10-15,7.75,8.09,8.05,7.71,220398.84,0.22,2.81,7.8,7.519,7.081,253128.41,240259.38,232230.7
2015-10-14,7.94,8.07,7.83,7.76,236289.94,-0.17,-2.12,7.66,7.394,7.034,277209.69,234527.29,229099.57
2015-10-13,7.72,8.07,8.0,7.65,282292.44,0.27,3.49,7.56,7.303,7.001,230719.82,225367.51,227814.6
2015-10-12,7.42,7.99,7.73,7.42,349841.19,0.34,4.6,7.396,7.194,6.967,218790.37,214692.41,229301.01
2015-10-09,7.35,7.48,7.39,7.29,176819.62,0.04,0.54,7.324,7.139,6.933,238048.91,209253.47,220609.61
2015-10-08,7.4,7.59,7.35,7.3,340805.25,0.17,2.37,7.238,7.09,6.902,227390.35,212385.78,224099.65
