date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,9.95,9.99,9.24,9.15,464682.69,-0.76,-7.6,9.854,9.995,10.096,338746.4,331052.38,435124.16
2015-11-26,10.07,10.11,10.0,9.99,299705.41,-0.05,-0.5,10.028,10.08,10.131,310474.53,320914.15,428502.97
2015-11-25,9.99,10.13,10.05,9.95,336020.0,0.11,1.11,10.06,10.114,10.135,305687.0,335341.8,428311.56
2015-11-24,10.04,10.06,9.95,9.81,300724.47,-0.08,-0.8,10.064,10.163,10.137,293374.29,347792.39,441251.76
2015-11-23,10.11,10.14,10.03,10.0,292599.41,-0.08,-0.79,10.102,10.222,10.168,321444.63,375736.19,471382.51
2015-11-20,10.14,10.17,10.11,10.01,323323.38,-0.04,-0.39,10.136,10.272,10.176,323358.36,431110.74,482848.16
2015-11-19,10.08,10.17,10.16,10.0,275767.75,0.09,0.89,10.132,10.308,10.183,331353.78,482568.54,494302.91
2015-11-18,10.1,10.25,10.07,10.0,274456.44,-0.06,-0.59,10.168,10.323,10.186,364996.59,550885.16,506839.73
2015-11-17,10.25,10.43,10.14,10.08,441076.19,-0.06,-0.59,10.262,10.316,10.19,402210.49,563083.21,542730.03
2015-11-16,9.89,10.21,10.2,9.89,302168.03,0.13,1.29,10.342,10.257,10.199,430027.75,538002.87,550097.45
2015-11-13,10.24,10.36,10.09,10.03,363300.47,-0.24,-2.32,10.408,10.197,10.194,538863.13,539195.94,563369.64
2015-11-12,10.53,10.54,10.34,10.3,443981.81,-0.2,-1.9,10.484,10.181,10.205,633783.3,536091.79,589547.0
2015-11-11,10.6,10.71,10.54,10.43,460525.94,0.0,0.0,10.478,10.156,10.197,736773.73,521281.33,594961.66
2015-11-10,10.43,10.69,10.54,10.34,580162.5,0.01,0.1,10.37,10.111,10.167,723955.94,534711.12,593738.65
2015-11-09,10.35,10.82,10.53,10.32,846344.94,0.05,0.48,10.172,10.113,10.139,645978.0,567028.83,583488.05
2015-11-06,10.23,10.6,10.47,10.14,837901.31,0.17,1.65,9.986,10.079,10.114,539528.74,534585.57,574480.52
2015-11-05,9.97,10.55,10.31,9.93,958933.94,0.31,3.1,9.878,10.057,10.075,438400.29,506037.29,551155.6
2015-11-04,9.62,10.06,10.0,9.59,396437.0,0.46,4.82,9.834,10.049,10.034,305788.93,462794.3,523289.27
2015-11-03,9.61,9.73,9.55,9.5,190272.81,-0.05,-0.52,9.852,10.063,9.987,345466.31,522376.85,511249.1
2015-11-02,9.84,9.91,9.6,9.59,314098.66,-0.33,-3.32,10.054,10.14,9.96,488079.66,562192.02,513644.75
2015-10-30,9.96,10.1,9.93,9.84,332259.03,-0.15,-1.49,10.172,10.19,9.947,529642.39,587543.34,510400.14
2015-10-29,10.19,10.25,10.09,9.98,295877.16,0.01,0.1,10.236,10.229,9.927,573674.28,643002.2,514630.75
2015-10-28,10.4,10.45,10.09,10.04,594823.88,-0.47,-4.45,10.264,10.237,9.91,619799.67,668641.99,512598.52
2015-10-27,10.28,10.63,10.56,10.15,903339.56,0.36,3.53,10.274,10.222,9.889,699287.39,652766.18,506789.01
