date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,49.67,49.68,45.82,45.45,129374.73,-3.91,-7.86,49.018,49.715,50.756,78357.33,83944.17,124191.28
2015-11-26,50.61,50.66,49.73,49.6,64427.08,-0.27,-0.54,49.992,50.207,50.991,69796.62,89309.92,122566.14
2015-11-25,49.51,50.18,50.0,49.33,60735.05,0.25,0.5,50.142,50.236,50.984,70992.48,93371.84,123479.69
2015-11-24,49.7,50.17,49.77,49.2,51137.03,-0.01,-0.02,50.188,50.306,50.945,78402.42,100935.08,127543.46
2015-11-23,50.8,51.09,49.77,49.46,86112.76,-0.92,-1.81,50.268,50.336,51.04,89802.46,116780.63,130547.5
2015-11-20,50.7,51.58,50.69,50.5,86571.2,0.22,0.44,50.412,50.671,51.127,89531.0,123972.26,133521.96
2015-11-19,50.5,50.7,50.48,49.71,70406.36,0.25,0.5,50.422,50.932,51.203,108823.22,129439.0,141454.33
2015-11-18,50.03,51.25,50.23,50.03,97784.77,0.05,0.1,50.33,51.18,51.279,115751.21,138844.93,148761.5
2015-11-17,51.18,51.49,50.17,50.11,108137.22,-0.32,-0.63,50.424,51.515,51.271,123467.74,149205.11,157240.42
2015-11-16,49.98,50.58,50.49,49.5,84755.46,-0.24,-0.47,50.404,51.696,51.477,143758.8,155468.35,160983.28
2015-11-13,50.01,52.94,50.74,49.8,183032.31,0.71,1.42,50.93,51.797,51.653,158413.51,164438.39,175775.65
2015-11-12,50.52,50.7,50.02,49.66,105046.27,-0.64,-1.26,51.442,51.774,51.813,150054.78,155822.36,184646.13
2015-11-11,50.9,50.99,50.7,50.19,136367.42,0.58,1.16,52.03,51.732,51.764,161938.65,153587.55,187506.46
2015-11-10,53.13,53.41,50.07,49.67,209592.52,-2.98,-5.62,52.606,51.583,51.608,174942.48,154151.85,187818.61
2015-11-09,52.99,54.28,53.12,52.0,158029.05,-0.18,-0.34,52.988,51.744,51.541,167177.91,144314.38,188213.84
2015-11-06,52.9,54.17,53.3,52.7,141238.62,0.38,0.72,52.664,51.583,51.308,170463.26,143071.67,202124.62
