date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,40.11,40.5,37.85,37.2,138742.39,-2.65,-6.54,40.254,40.89,40.619,90603.16,101179.89,135849.88
2015-11-26,41.46,41.86,40.5,40.38,100666.05,-0.78,-1.89,40.916,41.274,40.642,82983.39,99934.11,134150.39
2015-11-25,40.75,41.41,41.28,40.61,67656.92,0.44,1.08,41.162,41.504,40.514,78329.27,109465.83,132069.83
2015-11-24,40.42,40.89,40.84,40.1,70145.4,0.04,0.1,41.016,41.774,40.317,82448.82,126851.9,135102.94
2015-11-23,41.02,41.62,40.8,40.66,75805.03,-0.36,-0.88,41.192,41.69,40.19,106401.59,138727.31,136638.16
2015-11-20,41.9,42.01,41.16,40.91,100643.57,-0.57,-1.37,41.526,41.792,40.097,111756.62,155939.43,139919.05
2015-11-19,40.75,41.76,41.73,40.5,77395.45,1.18,2.91,41.632,41.91,40.022,116884.83,180812.11,139159.65
2015-11-18,41.7,41.88,40.55,40.5,88254.66,-1.17,-2.8,41.846,41.586,39.834,140602.38,185745.39,139216.04
2015-11-17,42.8,43.88,41.72,41.48,189909.23,-0.75,-1.77,42.532,41.388,39.602,171254.98,186725.37,141383.43
2015-11-16,40.79,42.59,42.47,40.5,102580.17,0.78,1.87,42.188,40.889,39.462,171053.02,173235.85,135241.26
2015-11-13,42.19,42.68,41.69,41.16,126284.62,-1.11,-2.59,42.058,40.348,39.284,200122.25,170519.88,135213.63
2015-11-12,44.0,44.0,42.8,42.38,195983.22,-1.18,-2.68,42.188,40.009,39.138,244739.39,168366.68,132882.8
2015-11-11,41.38,44.0,43.98,40.51,241517.66,3.98,9.95,41.326,39.524,38.897,230888.4,154673.84,126331.11
2015-11-10,41.51,42.19,40.0,39.84,188899.44,-1.82,-4.35,40.244,38.859,38.533,202195.76,143353.98,117236.93
2015-11-09,42.34,42.58,41.82,40.77,247926.3,-0.52,-1.23,39.59,38.689,38.408,175418.68,134549.02,111884.3
2015-11-06,39.1,42.34,42.34,39.1,349370.31,3.85,10.0,38.638,38.402,38.222,140917.5,123898.66,103897.67
2015-11-05,38.51,39.27,38.49,37.98,126728.3,-0.08,-0.21,37.83,38.133,37.923,91993.96,97507.19,90367.46
2015-11-04,36.83,38.62,38.57,36.83,98054.45,1.84,5.01,37.722,38.081,37.776,78459.28,92686.68,88666.73
2015-11-03,37.45,37.45,36.73,36.59,55014.04,-0.33,-0.89,37.474,37.816,37.547,84512.2,96041.49,83817.79
2015-11-02,37.49,38.5,37.06,36.75,75420.42,-1.24,-3.24,37.788,38.035,37.396,93679.36,97246.66,83031.21
2015-10-30,38.0,38.97,38.3,37.03,104752.61,0.35,0.92,38.166,38.219,37.218,106879.81,99907.38,81908.75
2015-10-29,37.69,38.4,37.95,37.18,59054.87,0.62,1.66,38.436,38.266,37.003,103020.42,97398.93,80006.43
2015-10-28,37.95,39.44,37.33,37.06,128319.08,-0.97,-2.53,38.44,38.27,36.825,106914.08,97988.37,83104.39
2015-10-27,38.45,38.79,38.3,37.0,100849.81,-0.65,-1.67,38.158,38.207,36.673,107570.77,91119.88,80322.33
2015-10-26,40.95,40.95,38.95,38.45,141422.69,-0.7,-1.76,38.282,38.127,36.422,100813.96,89219.59,79201.12
2015-10-23,37.98,39.77,39.65,37.66,85455.67,1.68,4.42,38.272,38.041,36.108,92934.94,83896.68,75405.45
2015-10-22,36.13,37.97,37.97,36.11,78523.17,2.05,5.71,38.096,37.712,35.756,91777.43,83227.73,75826.85
2015-10-21,39.2,39.25,35.92,35.11,131602.5,-3.0,-7.71,38.1,37.471,35.402,89062.66,84646.78,77475.78
2015-10-20,38.51,39.07,38.92,38.4,67065.78,0.02,0.05,38.256,37.278,35.186,74668.99,71594.09,77529.94
2015-10-19,39.15,40.3,38.9,37.7,102027.57,0.13,0.34,37.972,36.756,34.879,77625.21,68815.76,78206.25
2015-10-16,38.48,39.2,38.77,37.9,79668.11,0.78,2.05,37.81,36.216,34.424,74858.43,63910.13,76277.2
2015-10-15,36.6,38.1,37.99,36.6,64949.33,1.29,3.52,37.328,35.739,34.052,74678.04,62613.93,77348.87
2015-10-14,37.45,37.9,36.7,36.7,59634.14,-0.8,-2.13,36.842,35.379,33.844,80230.91,68220.41,76562.45
2015-10-13,37.55,38.3,37.5,37.1,81846.91,-0.59,-1.55,36.3,35.139,33.713,68519.2,69524.78,76965.49
2015-10-12,36.78,38.46,38.09,36.5,88193.66,1.73,4.76,35.54,34.716,33.557,60006.3,69182.66,77405.23
2015-10-09,35.58,36.85,36.36,35.4,78766.17,0.8,2.25,34.622,34.175,33.328,52961.84,66914.21,76263.14
2015-10-08,34.99,36.45,35.56,34.53,92713.65,1.86,5.52,34.15,33.799,33.127,50549.81,68425.96,77066.37
2015-10-07,33.92,34.0,33.99,33.8,1075.59,0.29,0.86,33.916,33.333,33.017,56209.91,70304.77,80279.44
2015-09-30,34.1,34.1,33.7,33.38,39282.45,0.2,0.6,33.978,33.094,32.986,70530.37,83465.79,87588.08
2015-09-29,33.21,34.12,33.5,33.02,52971.32,-0.5,-1.47,33.892,33.002,33.017,78359.01,87596.74,90475.95
2015-09-28,34.05,34.9,34.0,33.33,66706.06,-0.39,-1.13,33.728,32.632,33.024,80866.58,88644.27,94757.5
2015-09-25,33.99,36.0,34.39,32.66,121014.11,0.09,0.26,33.448,32.364,32.854,86302.1,92083.81,96610.2
2015-09-24,33.28,34.38,34.3,33.04,72677.9,1.03,3.1,32.75,32.309,32.56,84399.64,84904.49,97802.19
2015-09-23,32.51,33.77,33.27,32.25,78425.64,0.59,1.8,32.21,32.287,32.291,96401.21,84406.2,102643.78
2015-09-22,32.75,33.4,32.68,32.55,65509.19,0.08,0.24,32.112,32.398,32.234,96834.47,85627.8,105671.45
2015-09-21,30.38,33.0,32.6,30.06,93883.68,1.7,5.5,31.536,32.481,32.385,96421.97,85612.08,107438.01
2015-09-18,31.77,31.9,30.9,30.18,111501.81,-0.7,-2.21,31.28,32.454,32.66,97865.51,85706.79,105908.89
2015-09-17,32.5,32.86,31.6,31.38,132685.73,-1.18,-3.6,31.868,32.7,33.081,85409.34,90254.1,104786.84
2015-09-16,30.0,32.78,32.78,29.95,80591.94,2.98,10.0,32.364,32.877,33.422,72411.18,91710.37,104150.08
2015-09-15,30.66,30.9,29.8,29.78,63446.69,-1.52,-4.85,32.684,33.031,33.874,74421.13,93355.16,104619.85
2015-09-14,34.3,34.87,31.32,31.3,101101.38,-2.52,-7.45,33.426,33.416,34.43,74802.19,100870.72,105421.33
2015-09-11,33.66,34.25,33.84,33.33,49220.98,-0.24,-0.7,33.628,33.343,34.944,73548.06,101136.6,105477.09
2015-09-10,34.4,35.06,34.08,33.89,67694.92,-0.3,-0.87,33.532,32.811,35.36,95098.86,110699.88,107201.65
2015-09-09,33.95,34.95,34.38,33.61,90641.66,0.87,2.6,33.39,32.295,35.765,111009.56,120881.35,107997.12
2015-09-08,32.0,33.55,33.51,31.7,65351.99,1.18,3.65,33.378,32.07,36.197,112289.19,125715.09,109592.92
2015-09-07,33.55,34.94,32.33,32.06,94830.76,-1.03,-3.09,33.406,32.289,36.581,126939.26,129263.94,111132.63
2015-09-02,31.75,33.57,33.36,31.26,156974.95,-0.01,-0.03,33.058,32.866,36.972,128725.14,126110.99,109582.42
2015-09-01,33.63,33.68,33.37,31.15,147248.45,-0.95,-2.77,32.09,33.461,37.359,126300.9,119319.57,106428.39
2015-08-31,33.08,34.32,34.32,32.35,97039.79,0.67,1.99,31.2,33.966,37.769,130753.15,116589.8,106252.86
2015-08-28,31.22,33.65,33.65,31.0,138602.33,3.06,10.0,30.762,34.717,38.066,139141.0,115884.55,111410.05
2015-08-27,30.0,30.68,30.59,29.03,103760.2,2.07,7.26,31.172,35.445,38.337,131588.63,109971.94,112717.51
2015-08-26,29.2,31.8,28.52,27.77,144853.72,-0.4,-1.38,32.674,36.544,38.704,123496.84,109817.58,114034.61
2015-08-25,29.7,30.89,28.92,28.92,169509.69,-3.21,-9.99,34.832,37.908,39.277,112338.24,103703.42,119120.83
