date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,34.0,35.99,32.2,31.61,216527.45,-1.54,-4.56,30.766,28.326,26.703,126426.42,106941.19,111566.12
2015-11-26,32.57,33.74,33.74,32.57,30087.34,3.07,10.01,29.748,27.656,26.249,108939.78,95224.04,105478.52
2015-11-25,28.46,31.1,30.67,28.46,125674.14,1.75,6.05,28.21,26.932,25.727,122753.59,103817.91,107813.99
2015-11-24,28.29,29.15,28.92,27.34,104642.78,0.62,2.19,26.976,26.595,25.338,108312.39,102930.06,106949.16
2015-11-23,27.4,29.82,28.3,26.9,155200.39,1.19,4.39,26.306,26.329,25.099,105005.36,105078.29,107399.21
2015-11-20,26.25,27.5,27.11,25.72,129094.23,1.06,4.07,25.886,26.099,24.934,87455.95,104012.98,107640.01
2015-11-19,24.88,26.1,26.05,24.51,99156.4,1.55,6.33,25.564,25.969,24.789,81508.3,110505.41,109399.17
2015-11-18,25.57,25.87,24.5,24.45,53468.14,-1.07,-4.18,25.654,25.767,24.65,84882.22,112062.9,112411.47
2015-11-17,26.77,26.9,25.57,25.49,88107.65,-0.63,-2.4,26.214,25.763,24.585,97547.72,119544.9,117958.7
2015-11-16,24.79,26.33,26.2,24.66,67453.33,0.7,2.75,26.352,25.476,24.596,105151.21,116228.09,124001.49
2015-11-13,26.0,26.25,25.5,24.6,99356.0,-1.0,-3.77,26.312,25.079,24.586,120570.0,116191.05,132590.16
2015-11-12,27.79,28.0,26.5,26.33,116025.99,-0.8,-2.93,26.374,24.841,24.493,139502.51,115733.0,137433.34
2015-11-11,25.9,27.58,27.3,25.81,116795.64,1.04,3.96,25.88,24.521,24.353,139243.57,111810.07,141024.88
2015-11-10,26.0,27.29,26.26,25.5,126125.11,0.26,1.0,25.312,24.08,24.103,141542.08,110968.27,144962.06
2015-11-09,25.4,26.38,26.0,24.88,144547.28,0.19,0.74,24.6,23.869,23.959,127304.96,109720.13,149184.51
2015-11-06,23.82,26.43,25.81,23.82,194018.53,1.78,7.41,23.846,23.768,23.798,111812.1,111267.04,155183.34
2015-11-05,24.45,24.8,24.03,23.6,114731.31,-0.43,-1.76,23.308,23.609,23.594,91963.5,108292.93,156471.7
2015-11-04,22.95,24.55,24.46,22.93,128288.18,1.76,7.75,23.162,23.532,23.538,84376.56,112760.05,167411.14
2015-11-03,22.55,23.2,22.7,22.4,54939.51,0.47,2.11,22.848,23.407,23.557,80394.47,116372.49,161171.73
2015-11-02,22.11,23.2,22.23,22.11,67082.95,-0.89,-3.85,23.138,23.716,23.622,92135.3,131774.9,168179.57
2015-10-30,23.01,23.75,23.12,22.31,94775.53,-0.18,-0.77,23.69,24.093,23.811,110721.98,148989.26,180672.7
2015-10-29,23.19,23.79,23.3,22.89,76796.64,0.41,1.79,23.91,24.145,23.85,124622.36,159133.69,189224.86
2015-10-28,24.0,24.92,22.89,22.87,108377.7,-1.26,-5.22,23.902,24.185,23.997,141143.54,170239.69,195678.39
2015-10-27,24.61,24.63,24.15,22.86,113643.67,-0.84,-3.36,23.966,24.126,24.31,152350.51,178955.84,213863.36
2015-10-26,24.03,25.48,24.99,23.53,160016.38,0.77,3.18,24.294,24.048,24.48,171414.5,188648.88,208194.63
2015-10-23,23.15,25.19,24.22,22.78,164277.41,0.96,4.13,24.496,23.827,24.76,187256.54,199099.63,200203.11
2015-10-22,22.22,23.69,23.26,21.35,159402.53,0.05,0.21,24.38,23.579,25.249,193645.01,204650.48,192004.69
2015-10-21,25.5,25.5,23.21,23.21,164412.58,-2.58,-10.0,24.468,23.543,25.975,199335.84,222062.23,184058.07
2015-10-20,25.92,26.08,25.79,24.77,208963.58,-0.21,-0.81,24.286,23.707,26.915,205561.17,205970.97,179034.83
2015-10-19,23.95,26.0,26.0,23.6,239226.59,2.36,9.98,23.802,23.528,27.596,205883.27,204584.24,170645.37
2015-10-16,23.7,24.45,23.64,23.0,196219.77,-0.06,-0.25,23.158,23.528,28.249,210942.73,212356.13,159903.42
2015-10-15,22.02,23.77,23.7,22.01,187856.67,1.4,6.28,22.778,23.554,29.018,215655.95,219316.03,152834.89
2015-10-14,23.03,23.93,22.3,22.15,195539.22,-1.07,-4.58,22.618,23.808,29.776,244788.62,221117.09,144864.07
